FROM_ID,ID_POST,TYPE,NAME,STATUS_TYPE,PUBLISHED_DATE,POST_EXTRACTION_DATE,SAHRES_COUNT,REACTION_LOVE_COUNT,REACTION_LIKE_COUNT,REACTION_TOTAL_COUNT,REACTION_ANGRY_COUNT,REACTION_HAHA_COUNT,REACTION_SAD_COUNT,REACTION_THANKFUL_COUNT,REACTION_WOW_COUNT,FROM_NAME,COMMENTS_COUNT,MESSAGE,LAST_REACTION,ID_PAGE
388023241225607,388023241225607_1296787610349161,photo,Photos from RCT - Rugby Club Toulonnais's post,added_photos,2016-06-14 16:00:21,2016-10-17 14:15:00,166,42,1438,1491,0,2,0,0,9,RCT - Rugby Club Toulonnais,22,"Joueurs et staff du Rugby Club Toulonnais ont visite ce mardi 14 juin apres-midi le porte avion Charles de Gaulle en rade de Toulon. Une visite qui a pu se faire grace au partenariat entre le RCT et la Marine Nationale. A noter que Virgile Bruni, notre troisieme ligne, est le filleul du partenaire La Marine Nationale. Photos Kilian Fragu, RCT.",2016-06-16 06:48:43,388023241225607
388023241225607,388023241225607_1296766350351287,link,RCT TV - RCT - Rugby Club Toulonnais,shared_story,2016-06-14 15:21:38,2016-10-17 14:15:00,1,1,43,44,0,0,0,0,0,RCT - Rugby Club Toulonnais,0,"La rubrique ""L'action du week-end"" se penche sur un essai montpellierain inscrit dimanche en match de barrage face a Castres. La video a voir en cliquant ci-dessous.",2016-06-14 15:21:38,388023241225607
388023241225607,388023241225607_1296734353687820,photo,Photos from RCT - Rugby Club Toulonnais's post,added_photos,2016-06-14 14:33:01,2016-10-17 14:15:00,12,10,168,179,0,1,0,0,0,RCT - Rugby Club Toulonnais,11,"Si vous souhaitez vivre des matchs de rugby dans une ambiance de folie a Mayol, abonnez-vous pour la prochaine saison du Rugby Club Toulonnais ! Ces abonnements sont ouverts a la vente a tous avec des tarifs attractifs des 14 EUR / mois. #VivezLeRctEnVrai. Rendez-vous dans vos RCT Store et ici : http://www.digitick.com/abonnement-saison-2016-2017-sport-stade-mayol-toulon-du-23-mai-2016-au-30-juin-2017-css5-rct-pg101-ri3971605.html. Le detail de la campagne d'abonnements ici : http://www.rctoulon.com/news/article/abonnements-2016-2017-cest-parti/",2016-06-15 15:01:18,388023241225607
388023241225607,388023241225607_1296675327027056,link,"James O'Connor (Toulon): ""Sur beaucoup de rencontres, nous avons ete notre pire ennemi""",shared_story,2016-06-14 12:56:26,2016-10-17 14:15:00,30,29,624,656,0,0,0,0,3,RCT - Rugby Club Toulonnais,14,Interview du toujours sympathique James O'Connor sur Rugbyrama.fr. A lire en cliquant ci-dessous.,2016-06-16 05:10:53,388023241225607
388023241225607,388023241225607_1296649413696314,photo,Timeline Photos,added_photos,2016-06-14 12:11:14,2016-10-17 14:15:00,16,5,210,217,0,0,0,0,2,RCT - Rugby Club Toulonnais,9,"Toulonnais, mobilisez-vous pour remporter la bataille des supporters d' Avec le XV avec #AllezRCT et #RugbyBattle ! Pour soutenir votre equipe, c'est simple ! Rendez-vous sur http://rugbybattle.aveclexv.com/ puis cliquez sur le RCT - Rugby Club Toulonnais.",2016-06-15 19:56:55,388023241225607
388023241225607,388023241225607_1296568420371080,link,Les arbitres de la demi Toulon/Montpellier - RCT - Rugby Club Toulonnais,shared_story,2016-06-14 08:52:20,2016-10-17 14:15:00,16,8,189,212,13,0,2,0,0,RCT - Rugby Club Toulonnais,32,Les arbitres de la demi-finale de samedi #RCTMHR.,2016-06-17 06:56:30,388023241225607
388023241225607,388023241225607_1295969843764271,link,RCT TV - RCT - Rugby Club Toulonnais,shared_story,2016-06-13 13:13:19,2016-10-17 14:15:00,10,2,132,134,0,0,0,0,0,RCT - Rugby Club Toulonnais,7,"Nos Rouge et Noir, qualifies directement en1/2 finale du TOP 14, ne jouaient pas le week-end dernier. On se regarde alors le resume du match Montpellier Herault Rugby page officielle / Castres Olympique Officiel avec un coup d'oeil particulier pour nos futurs adversaires montpellierains... #RCTMHR",2016-06-14 11:49:05,388023241225607
388023241225607,388023241225607_1295966617097927,photo,Trophee Gedimat,shared_story,2016-06-13 13:05:42,2016-10-17 14:15:00,0,1,97,98,0,0,0,0,0,RCT - Rugby Club Toulonnais,2,"On compte sur vous les toulonnais, votez pour que le RCT - Rugby Club Toulonnais remporte le Trophee GEDIMAT : http://tropheegedimat.fr  Soutenez les Rouge et Noir !",2016-06-15 12:49:51,388023241225607
388023241225607,388023241225607_1295867247107864,link,"RCT : ""Toulon est habitue a jouer ce genre de match"" (White)",shared_story,2016-06-13 09:07:38,2016-10-17 14:15:00,21,19,349,373,0,4,0,0,1,RCT - Rugby Club Toulonnais,21,L'entraineur Montpellierain Jake White dans La Provence avant la demi RCT - Rugby Club Toulonnais / Montpellier Herault Rugby page officielle #RCTMHR,2016-06-16 06:51:30,388023241225607
388023241225607,388023241225607_1295438040484118,photo,Timeline Photos,added_photos,2016-06-12 16:52:10,2016-10-17 14:15:00,239,52,1171,1239,2,1,0,0,13,RCT - Rugby Club Toulonnais,73,"Ce sera donc Montpellier, qui a battu Castres en barrage, qui sera l'adversaire du RCT en demi-finale le 18 juin prochain a 20h45 a Rennes. L'autre demi-finale opposera Clermont au Racing 92 la veille.",2016-06-15 07:22:15,388023241225607
388023241225607,388023241225607_1293910803970175,link,Trophee Gedimat,shared_story,2016-06-12 08:00:00,2016-10-17 14:15:00,4,2,42,44,0,0,0,0,0,RCT - Rugby Club Toulonnais,2,"Chers supporters, c'est le dernier jour pour voter pour l'essai de Jonathan Pelissie afin de remporter le Trophee Gedimat ! Remporter le Trophee Gedimat nous permettrait d'offrir a l'ecole de rugby, une belle dotation financiere ainsi que du materiel.  On ne vas pas dire non a un nouveau trophee, quand meme !   A vos votes : http://tropheegedimat.fr",2016-06-18 11:01:00,388023241225607
388023241225607,388023241225607_1293902797304309,link,Trophee Gedimat,shared_story,2016-06-11 08:00:00,2016-10-17 14:15:00,3,1,71,72,0,0,0,0,0,RCT - Rugby Club Toulonnais,1,"Toulonnais, on rattrape le retard pour tenter de remporter le Trophee Gedimat et on vote pour l'essai de Jonathan Pelissie : http://tropheegedimat.fr",2016-06-12 08:55:21,388023241225607
388023241225607,388023241225607_1293953450632577,photo,Timeline Photos,added_photos,2016-06-10 17:00:00,2016-10-17 14:15:00,6,4,84,88,0,0,0,0,0,RCT - Rugby Club Toulonnais,1,"N'oubliez pas de participer au concours photo lorsque vous renouvelez votre abonnement dans les RCT Store, une pancarte vous attends !  Il vous suffit de partager la photo sur les reseaux sociaux (Instagram, Twitter, Snapchat) avec le hashtag #VivezLeRctEnVrai   On attend vos photos!",2016-06-10 20:13:33,388023241225607
388023241225607,388023241225607_1293750167319572,video,Rugby Top 14 saison 2015-2016 - Essai J26 - RC Toulon,shared_story,2016-06-10 13:00:00,2016-10-17 14:15:00,19,6,210,216,0,0,0,0,0,RCT - Rugby Club Toulonnais,1,"Est ce que le Trophee Gedimat sera decerne au RCT - Rugby Club Toulonnais afin de permettre a notre ecole de rugby de recevoir une dotation financiere et du materiel? Il ne vous reste plus que quelques jours pour voter.   Pour rattraper le retard, ca se passe ici --> http://tropheegedimat.fr/essais-du-mois",2016-06-11 08:50:26,388023241225607
388023241225607,388023241225607_1293836560644266,link,Vivez l'Euro dans votre RCT Cafe Trattoria - RCT - Rugby Club Toulonnais,shared_story,2016-06-10 12:18:28,2016-10-17 14:15:00,11,4,118,122,0,0,0,0,0,RCT - Rugby Club Toulonnais,2,Vivez l'euro 2016 dans votre RCT Cafe Trattoria et decouvrez la formule match a 10EUR !  Profitez donc de cette offre des ce soir lors du match d'ouverture France - Roumanie. Coup d'envoi a 21h !,2016-06-10 20:15:01,388023241225607
388023241225607,388023241225607_1293267670701155,photo,Timeline Photos,added_photos,2016-06-09 16:11:37,2016-10-17 14:15:00,21,7,118,125,0,0,0,0,0,RCT - Rugby Club Toulonnais,6,Rendez-vous dans votre boutique RCT Store du centre commercial Mayol des ce vendredi 10 juin et jusqu'au 26 juin pour profiter d'un grand destockage de la boutique en raison de travaux a venir. Venez decouvrir les nombreuses remises sur les produits signales dans la limite des stocks disponibles.,2016-06-10 11:56:04,388023241225607
388023241225607,388023241225607_1293259057368683,photo,Timeline Photos,added_photos,2016-06-09 15:56:22,2016-10-17 14:15:00,9,6,179,185,0,0,0,0,0,RCT - Rugby Club Toulonnais,7,"La communaute RCT, on compte sur vous! Votez pour l'essai de Jonathan Pelissie afin que l'ecole de rugby puisse recevoir une dotation de la part de Trophee Gedimat!   A vos votes, on a du retard a rattraper --> http://tropheegedimat.fr",2016-06-10 12:59:26,388023241225607
388023241225607,388023241225607_1293027224058533,link,Voyagez avec les joueurs a Rennes pour la demi-finale - RCT - Rugby Club Toulonnais,shared_story,2016-06-09 09:25:45,2016-10-17 14:15:00,55,15,361,387,0,0,0,0,11,RCT - Rugby Club Toulonnais,29,-COMPLET-   Nous vous proposons de faire l'aller-retour en avion avec les joueurs et le staff pour la 1/2 finale de TOP 14 du 18 juin prochain. Toutes les infos en cliquant ci-dessous.,2016-06-14 08:56:50,388023241225607
388023241225607,388023241225607_1293009834060272,photo,Timeline Photos,added_photos,2016-06-09 08:58:47,2016-10-17 14:15:00,23,7,166,179,1,2,0,0,3,RCT - Rugby Club Toulonnais,15,"Le TOP 14 s'exporte au Japon !  La Ligue Nationale de Rugby vient de signer un contrat de ""plusieurs saisons et qui prendra effet des 2016/2017"" selon un communique officiel envoye aujourd'hui, avec la chaine japonaise Wowow, la premiere chaine premium payante japonaise. Cet accord comprend la diffusion de 2 a 3 matches par journee de championnat, de tous les matches de la phase finale, ainsi qu'un magazine hebdomadaire revenant sur les meilleurs moments de toutes les rencontres. Les demi-finales organisees au Roazhon Park de Rennes les 17 et 18 juin prochains, et la finale 2016 du TOP 14, programmee le 24 juin au Camp Nou de Barcelone, seront les premiers matches diffuses par WOWOW.  L'arrivee de Ayumu Goromaru au RCT n'est peut-etre pas etrangere a cela...",2016-06-10 14:00:06,388023241225607
388023241225607,388023241225607_1292992310728691,link,www.rctoulon.com,shared_story,2016-06-09 08:26:40,2016-10-17 14:15:00,3,1,38,39,0,0,0,0,0,RCT - Rugby Club Toulonnais,1,L'interview exclusive que notre recrue Pierre Bernard a accorde a la RCT TV est a voir ici : http://www.rctoulon.com/fan-zone/rct-tv/?vid=766,2016-06-09 15:54:39,388023241225607
388023241225607,388023241225607_1292410877453501,photo,RCT Store,shared_story,2016-06-08 13:07:05,2016-10-17 14:15:00,0,7,86,94,0,1,0,0,0,RCT - Rugby Club Toulonnais,1,,2016-06-08 19:54:16,388023241225607
388023241225607,388023241225607_1292311537463435,link,"RCT : ""Partager est le plus important"" (Wilkinson)",shared_story,2016-06-08 11:45:00,2016-10-17 14:15:00,357,129,1519,1662,1,2,0,0,11,RCT - Rugby Club Toulonnais,40,"""Partager est le plus important"" a confie Sir Wilkinson lors d'une interview a La Provence. Decouvrez en integralite cette interview !",2016-06-09 17:11:11,388023241225607
388023241225607,388023241225607_1292306507463938,link,www.rctoulon.com,shared_story,2016-06-08 09:38:22,2016-10-17 14:15:00,9,9,135,145,0,1,0,0,0,RCT - Rugby Club Toulonnais,6,Revivez l'action du week-end : une belle action de Bastareaud suivi de la course folle d'O'Connor lors du match RCT - Rugby Club Toulonnais - Union Bordeaux Begles !,2016-06-09 08:51:20,388023241225607
388023241225607,388023241225607_1292274404133815,photo,Timeline Photos,added_photos,2016-06-08 08:19:04,2016-10-17 14:15:00,13,2,103,105,0,0,0,0,0,RCT - Rugby Club Toulonnais,6,"Supporters, il est l'heure de voter pour le dernier Trophee Gedimat de la saison et de rattraper nos concurrents en lice !  Votez pour l'essai de Jonathan Pelissie en cliquant sur le lien ci dessous : https://www.facebook.com/TropheeGedimat/app/1411696882379480/",2016-06-09 09:45:14,388023241225607
388023241225607,388023241225607_1292259150802007,link,Ayumu Goromaru sera Toulonnais la saison prochaine ! - RCT - Rugby Club Toulonnais,shared_story,2016-06-08 07:40:23,2016-10-17 14:15:00,150,62,1569,1671,6,4,2,0,28,RCT - Rugby Club Toulonnais,56,C'est officiel : Ayumu Goromaru s'est engage avec le Rugby Club Toulonnais et il sera tres bientot en France et a Toulon !,2016-06-09 16:43:49,388023241225607
388023241225607,388023241225607_1291754907519098,link,Les statistiques du match Toulon/Bordeaux-Begles - RCT - Rugby Club Toulonnais,shared_story,2016-06-07 14:44:16,2016-10-17 14:15:00,2,2,97,99,0,0,0,0,0,RCT - Rugby Club Toulonnais,1,Le retour en statistiques sur le match #RCTUBB.,2016-06-07 20:41:07,388023241225607
388023241225607,388023241225607_1291700557524533,link,Les places pour la demi-finale en vente - RCT - Rugby Club Toulonnais,shared_story,2016-06-07 13:13:25,2016-10-17 14:15:00,66,22,397,422,0,0,1,0,2,RCT - Rugby Club Toulonnais,16,Les places pour la demi-finale de championnat du RCT seront disponibles des demain et jusqu'a vendredi midi au RCT Store de Mayol.,2016-06-20 12:43:48,388023241225607
388023241225607,388023241225607_1291657457528843,photo,Timeline Photos,added_photos,2016-06-07 12:21:46,2016-10-17 14:15:00,6,4,86,90,0,0,0,0,0,RCT - Rugby Club Toulonnais,3,"La campagne d'abonnement 2016/2017 est enfin lancee ! On vous propose d'ailleurs un concours photo.  Le principe est simple, lorsque vous venez chercher votre abonnement aux guichets abonnement des RCT Store, prenez vous en photo avec la pancarte qui sera presente.  Postez votre photo sur les reseaux sociaux (Facebook, Twitter, Instagram, Snapchat) avec le hashtag #VivezLeRctEnVrai avant mardi 14 juin.  Les photos seront postees sur le Facebook du RCT - Rugby Club Toulonnais. La photo qui reunira le plus de likes avant le 21 juin gagnera un ballon dedicace de l'equipe. Les pancartes vous attendent dans les RCT Store C.C. Mayol, C.C Avenue 83, C.C Grand Var Est et C.C Ollioules.",2016-06-10 14:20:55,388023241225607
388023241225607,388023241225607_1291550544206201,link,Toulon : Quand Mourad Boudjellal ecoute RMC... pendant le match,shared_story,2016-06-07 08:28:01,2016-10-17 14:15:00,14,9,362,399,1,26,0,0,1,RCT - Rugby Club Toulonnais,2,Moment sympa sur RMC Info Talk Sport dimanche soir avec notre President branche sur RMC !,2016-06-08 02:34:47,388023241225607
388023241225607,388023241225607_1291112120916710,photo,Timeline Photos,added_photos,2016-06-06 17:04:07,2016-10-17 14:15:00,17,6,206,212,0,0,0,0,0,RCT - Rugby Club Toulonnais,6,RDV a Berg ce mardi 7 juin a 10h30 pour l'entrainement ouvert au public de la semaine.,2016-06-08 10:38:50,388023241225607
388023241225607,388023241225607_1291076890920233,link,Pierre Bernard au RCT pour les 3 prochaines annees - RCT - Rugby Club Toulonnais,shared_story,2016-06-06 15:48:37,2016-10-17 14:15:00,112,50,1525,1607,17,7,2,0,6,RCT - Rugby Club Toulonnais,85,L'ouvreur Pierre Bernard nous rejoint !,2016-06-08 18:51:51,388023241225607
388023241225607,388023241225607_1291060237588565,photo,Timeline Photos,added_photos,2016-06-06 15:26:21,2016-10-17 14:15:00,38,71,1837,1914,0,5,0,0,1,RCT - Rugby Club Toulonnais,73,"Un joyeux anniversaire a Jonathan Pelissie, qui a inscrit 17 points lors du match #RCTUBB !",2016-06-08 10:40:17,388023241225607
388023241225607,388023241225607_1291053074255948,link,www.rctoulon.com,shared_story,2016-06-06 15:10:44,2016-10-17 14:15:00,33,13,249,263,0,1,0,0,0,RCT - Rugby Club Toulonnais,4,Le resume video de la victoire toulonnaise face a l'Union Bordeaux Begles #RCTUBB est a voir ici : http://www.rctoulon.com/fan-zone/rct-tv/?vid=764,2016-06-07 18:32:48,388023241225607
388023241225607,388023241225607_1291037414257514,link,Self Stockage & Logistique - La Seyne/Mer - STOCKERTOUT,shared_story,2016-06-06 14:44:52,2016-10-17 14:15:00,11,3,57,60,0,0,0,0,0,RCT - Rugby Club Toulonnais,0,Nous vous presentons notre nouveau partenaire STOCKERTOUT specialiste du stockage sur mesure pour particuliers et professionnels. Ouverture en Septembre 2016 - Reservation d1espaces deja disponible !,2016-06-06 14:44:52,388023241225607
388023241225607,388023241225607_1290996627594926,photo,RCT - Rugby Club Toulonnais's cover photo,added_photos,2016-06-06 13:38:31,2016-10-17 14:15:00,14,8,238,247,0,1,0,0,0,RCT - Rugby Club Toulonnais,2,,2016-06-20 19:07:29,388023241225607
388023241225607,388023241225607_1290557204305535,photo,RCT - Rugby Club Toulonnais's cover photo,added_photos,2016-06-05 21:54:45,2016-10-17 14:15:00,18,7,185,192,0,0,0,0,0,RCT - Rugby Club Toulonnais,4,,2016-06-06 21:09:04,388023241225607
388023241225607,388023241225607_1290554220972500,photo,Timeline Photos,added_photos,2016-06-05 21:50:00,2016-10-17 14:15:00,1,5,86,91,0,0,0,0,0,RCT - Rugby Club Toulonnais,4,Les premieres declas apres #RCTUBB sont ici..,2016-06-08 10:43:30,388023241225607
388023241225607,388023241225607_1290539800973942,photo,Timeline Photos,added_photos,2016-06-05 21:25:22,2016-10-17 14:15:00,64,44,664,715,1,0,0,0,6,RCT - Rugby Club Toulonnais,21,Et une soiree qui se termine par un feu d'artifice ! #RCTUBB,2016-06-09 21:54:22,388023241225607
388023241225607,388023241225607_1290537714307484,photo,Timeline Photos,added_photos,2016-06-05 21:21:04,2016-10-17 14:15:00,32,21,368,394,0,1,1,0,3,RCT - Rugby Club Toulonnais,6,Le petit coup a boire de Bernard et Mourad sur la pelouse de Mayol apres #RCTUBB,2016-06-08 10:45:29,388023241225607
388023241225607,388023241225607_1290528670975055,photo,Timeline Photos,added_photos,2016-06-05 20:59:38,2016-10-17 14:15:00,38,29,677,745,0,0,37,0,2,RCT - Rugby Club Toulonnais,9,On rend hommage aux joueurs qui vont quitter le club a la fin de saison #RCTUBB,2016-06-08 10:47:13,388023241225607
388023241225607,388023241225607_1290515787643010,photo,Timeline Photos,added_photos,2016-06-05 20:35:22,2016-10-17 14:15:00,293,153,1191,1359,1,11,0,0,3,RCT - Rugby Club Toulonnais,57,On est en demi ! Victoire 44-3 face a Union Bordeaux Begles #RCTUBB. Nous voila qualifies pour les demi-finales du championnat face au vainqueur du barrage Montpellier Herault Rugby page officielle / Castres Olympique Officiel le week-end du 18/19 juin !,2016-06-08 10:48:47,388023241225607
388023241225607,388023241225607_1290511380976784,status,,mobile_status_update,2016-06-05 20:27:54,2016-10-17 14:15:00,32,44,325,378,1,1,0,0,7,RCT - Rugby Club Toulonnais,15,"#RCTUBB : essai de O'Connor, transforme par Escande. 44-3, 77e. ""On est en demi"" chante Mayol !",2016-06-06 07:39:25,388023241225607
388023241225607,388023241225607_1290500404311215,status,,mobile_status_update,2016-06-05 20:18:37,2016-10-17 14:15:00,7,16,147,165,0,0,0,0,2,RCT - Rugby Club Toulonnais,12,"#RCTUBB : essai de Orioli transforme par Pelissie. 37-3, 68e.",2016-06-06 07:19:52,388023241225607
388023241225607,388023241225607_1290492064312049,status,,mobile_status_update,2016-06-05 20:04:54,2016-10-17 14:15:00,9,13,124,139,0,1,0,0,1,RCT - Rugby Club Toulonnais,12,"#RCTUBB : essai de Tuisova, non transforme par Pelissie. 30-3, 56e alors que le Racing est en train de battre Montpellier 27-13...",2016-06-05 22:16:59,388023241225607
388023241225607,388023241225607_1290488040979118,status,,mobile_status_update,2016-06-05 19:56:35,2016-10-17 14:15:00,10,12,134,149,0,3,0,0,0,RCT - Rugby Club Toulonnais,10,"#RCTUBB : essai de S.Armitage, transforme par Pelissie. 25-3, 50e.",2016-06-05 20:18:09,388023241225607
